1700,0.327054597674077
1701,0.326953657488353
1702,0.326852845982957
1703,0.326752162889144
1704,0.326651607938944
1705,0.326551180865161
1706,0.326450881401367
1707,0.326350709281904
1708,0.326250664241877
1709,0.326150746017153
1710,0.326050954344359
1711,0.325951288960876
1712,0.325851749604841
1713,0.325752336015141
1714,0.32565304793141
1715,0.325553885094027
1716,0.325454847244114
1717,0.325355934123534
1718,0.325257145474886
1719,0.325158481041502
1720,0.325059940567448
1721,0.324961523797519
1722,0.324863230477234
1723,0.324765060352838
1724,0.324667013171297
1725,0.324569088680294
1726,0.324471286628229
1727,0.324373606764216
1728,0.324276048838078
1729,0.324178612600348
1730,0.324081297802264
1731,0.323984104195765
1732,0.323887031533495
1733,0.323790079568792
1734,0.323693248055691
1735,0.32359653674892
1736,0.323499945403898
1737,0.323403473776731
1738,0.323307121624211
1739,0.323210888703814
1740,0.323114774773694
1741,0.323018779592687
1742,0.322922902920303
1743,0.322827144516723
1744,0.322731504142803
1745,0.322635981560066
1746,0.322540576530701
1747,0.322445288817559
1748,0.322350118184156
1749,0.322255064394665
1750,0.322160127213916
1751,0.322065306407394
1752,0.321970601741236
1753,0.321876012982227
1754,0.321781539897802
1755,0.321687182256041
1756,0.321592939825664
1757,0.321498812376036
1758,0.321404799677156
1759,0.321310901499663
1760,0.321217117614827
1761,0.321123447794552
1762,0.321029891811368
1763,0.320936449438436
1764,0.320843120449541
1765,0.320749904619088
1766,0.320656801722107
1767,0.320563811534243
1768,0.320470933831758
1769,0.32037816839153
1770,0.320285514991047
1771,0.320192973408408
1772,0.320100543422317
1773,0.320008224812088
1774,0.319916017357634
1775,0.319823920839474
1776,0.319731935038721
1777,0.319640059737089
1778,0.319548294716886
1779,0.319456639761013
1780,0.319365094652961
1781,0.319273659176812
1782,0.319182333117233
1783,0.319091116259476
1784,0.319000008389377
1785,0.318909009293352
1786,0.318818118758395
1787,0.318727336572078
1788,0.318636662522548
1789,0.318546096398523
1790,0.318455637989294
1791,0.318365287084719
1792,0.318275043475225
